id,date,predicted_cum_confirmed_cases_true,predicted_cum_confirmed_cases_no_policy
119,2020-03-05,3218.045442877905,2708.430132166063
119,2020-03-06,4306.631975470423,3481.421741019473
119,2020-03-07,5655.087317804617,4397.070619126276
119,2020-03-08,7116.219525142677,5584.4451990785465
119,2020-03-09,8683.15137991045,6868.5476517951065
119,2020-03-10,10701.988701631373,8590.702211324766
119,2020-03-11,12787.811574992826,10714.534322801885
119,2020-03-12,15341.403202055419,13430.831263427015
119,2020-03-13,18585.995827823623,17025.094303701913
119,2020-03-14,22080.232216714237,21178.22520247536
119,2020-03-15,26405.639563359295,26547.59584856629
119,2020-03-16,30835.394802555013,32495.44198179399
119,2020-03-17,36426.18846292098,40279.778033148345
119,2020-03-18,42991.492836001205,49911.88395485968
119,2020-03-19,51208.18046248275,62456.28852522116
119,2020-03-20,61816.93883306512,79267.6436485673
119,2020-03-21,73463.39074900917,98895.77848150047
119,2020-03-22,80630.25120782129,123666.70627119132
119,2020-03-23,86769.67307561688,151435.99351196756
119,2020-03-24,94197.99234744914,187057.76069868775
119,2020-03-25,102106.59240912844,230274.29474225402
119,2020-03-26,111284.20267280079,284512.99822378677
119,2020-03-27,122475.0152448125,354033.95771483897
119,2020-03-28,132827.13676081458,431110.0276618604
119,2020-03-29,144243.27551478715,522339.46214527974
119,2020-03-30,154225.83610759946,617728.5153441079
119,2020-03-31,166093.91074485533,729977.4050177049
119,2020-04-01,178675.88724349547,853280.3114043986
119,2020-04-02,193159.77042608865,991295.2121740661
119,2020-04-03,210620.06135300832,1146234.918050538
119,2020-04-04,226842.85040984914,1295538.9796241845
119,2020-04-05,244644.20744071095,1448934.2950421085
119,2020-04-06,260333.79246338728,1588711.9657299132
120,2020-02-26,310,310
120,2020-02-27,545.1296664656771,557.3531365212823
120,2020-02-28,794.5099320910161,828.1605952951322
120,2020-02-29,1200.6212798962015,1270.6279887422813
120,2020-03-01,1591.6369418204492,1899.09122622147
120,2020-03-02,2052.749717899178,2746.342749594117
120,2020-03-03,2679.6960189855367,3995.8307249979143
120,2020-03-04,3528.4234254325524,5829.466829298457
120,2020-03-05,4553.9533616558065,8414.246046811377
120,2020-03-06,5858.744689907231,12053.188981065685
120,2020-03-07,7631.993191113869,17411.433868573047
120,2020-03-08,9572.685429226716,25263.831048055392
120,2020-03-09,11509.302644303896,35093.882944557496
120,2020-03-10,14026.462136287142,48825.99181564373
120,2020-03-11,16509.712477857236,67600.31239053978
120,2020-03-12,19391.093508571976,92879.4599445773
120,2020-03-13,22593.575644169774,125810.54312870746
120,2020-03-14,26568.004591241493,170303.05204847525
120,2020-03-15,31592.5536223112,229623.3022523344
120,2020-03-16,36305.86086814211,297767.75984710484
120,2020-03-17,42009.87307415025,384117.7792671551
120,2020-03-18,48718.75716248136,491091.5552514823
120,2020-03-19,56624.40613017858,621052.8039777499
120,2020-03-20,65540.13722462361,772578.1671717719
120,2020-03-21,76645.62348476489,952148.7506166155
120,2020-03-22,84237.90744127665,1156207.6485771127
120,2020-03-23,89945.41778598241,1353344.6812487342
120,2020-03-24,96525.64840729999,1557395.3486638614
120,2020-03-25,103753.59914079585,1758549.286444485
120,2020-03-26,111544.9385838305,1950066.3066056657
120,2020-03-27,119453.6188237486,2125641.578864898
120,2020-03-28,128843.63271779801,2291305.2623375785
120,2020-03-29,139719.02852063248,2444140.33595061
120,2020-03-30,148124.82823820887,2568120.3958275104
120,2020-03-31,157709.8090719704,2679086.4203485525
120,2020-04-01,168194.5317444467,2775212.5539381467
120,2020-04-02,179475.34909709447,2856351.38689041
120,2020-04-03,190918.25985383487,2922357.0461086757
120,2020-04-04,204368.5663737088,2977246.640711989
120,2020-04-05,219813.47002041066,3021610.23225332
120,2020-04-06,231854.2623483543,3053589.7023832384
121,2020-02-26,310,310
121,2020-02-27,502.88517351089445,508.24997516966135
121,2020-02-28,671.0491228090696,684.661173049788
121,2020-02-29,912.4397634874534,937.845290374703
121,2020-03-01,1236.526027994849,1273.3357331256454
121,2020-03-02,1600.2388092218512,1648.540801903479
121,2020-03-03,2118.4908803266003,2181.216390501354
121,2020-03-04,2889.9475231015676,2970.429113460855
121,2020-03-05,3790.922510289489,3891.017162588004
121,2020-03-06,4998.563706047095,5119.5022647165715
121,2020-03-07,6514.3814493974305,6654.2632671619285
121,2020-03-08,8381.98234914761,8958.001822087252
121,2020-03-09,10102.058488309143,11296.50999700731
121,2020-03-10,12324.721933504603,14531.761325310224
121,2020-03-11,14813.161227897392,19093.5431437345
121,2020-03-12,17425.338851057728,24579.896493233366
121,2020-03-13,20465.21798868507,31633.898837072655
121,2020-03-14,23730.788542313006,40189.730155159144
121,2020-03-15,28473.66172798919,52794.97644810207
121,2020-03-16,32346.16882279698,65575.6530506234
121,2020-03-17,37343.29857492556,82730.38031465375
121,2020-03-18,43985.017209086436,106482.09120135139
121,2020-03-19,51082.74594549882,134741.46932155735
121,2020-03-20,59464.36405378127,170552.0793049694
121,2020-03-21,68587.21576741984,213167.3990975258
