id,date,predicted_cum_confirmed_cases_true,predicted_cum_confirmed_cases_no_policy
<<<<<<< HEAD
328,2020-03-06,185.12042850040197,185.50649162232452
328,2020-03-07,256.92584891573347,257.1582735789295
328,2020-03-08,393.4003999140086,393.59570112468964
328,2020-03-09,621.9659824427443,622.8760446881801
328,2020-03-10,908.0293134081721,912.4372687327257
328,2020-03-11,1316.438891280727,1330.0033041017482
328,2020-03-12,1921.193394354154,2039.6521241323135
328,2020-03-13,2626.458790324084,2940.0097041439767
328,2020-03-14,3682.2917251716876,4193.025144552819
328,2020-03-15,4865.849679993855,5712.947862181384
328,2020-03-16,6446.211930970584,7950.521008555078
328,2020-03-17,8575.745722907537,11286.421593357612
328,2020-03-18,11291.918877180875,15972.238671608351
328,2020-03-19,15354.19706998198,23886.986211571162
328,2020-03-20,20380.513034133986,34984.27004758653
328,2020-03-21,26067.86003457348,49628.87290336908
328,2020-03-22,31748.04346952984,68833.78838441933
328,2020-03-23,38591.477013122894,96943.76410723898
328,2020-03-24,47365.646291972735,139642.42355894053
328,2020-03-25,57730.22035592445,200544.02681975215
328,2020-03-26,73641.4457498566,303321.07723005157
328,2020-03-27,92150.70945876873,447862.82156244153
328,2020-03-28,111313.78762194341,633622.1916774838
328,2020-03-29,131719.4059987083,868542.0555531259
328,2020-03-30,156804.99610520314,1189295.3123822908
328,2020-03-31,190105.99426792376,1630973.2115285913
328,2020-04-01,228168.50119083654,2177038.3898562086
328,2020-04-02,286477.2073745396,2945917.4891221803
328,2020-04-03,349272.98349095375,3822427.9281545705
328,2020-04-04,411044.3750062193,4738586.485039105
328,2020-04-05,473537.8884777503,5695962.671154934
328,2020-04-06,550258.0831519169,6797237.100213761
329,2020-03-03,52,52
329,2020-03-04,85.29027920632508,86.01046984156598
329,2020-03-05,123.14624294713612,123.67591085602919
329,2020-03-06,173.18587348282978,173.2752900899635
329,2020-03-07,241.31501683765993,240.6021433169928
329,2020-03-08,368.1538891366029,366.20027516162367
329,2020-03-09,587.6062463161605,583.7535384649947
329,2020-03-10,855.7205670645347,851.3857008242633
329,2020-03-11,1262.1728975492094,1260.286079155805
329,2020-03-12,1772.9423532235035,1864.1709361825465
329,2020-03-13,2377.2901147177076,2656.3700339332036
329,2020-03-14,3372.188054623592,3834.5623927853385
329,2020-03-15,4418.274831786611,5189.584466688394
329,2020-03-16,5891.31478818515,7231.266701967931
329,2020-03-17,7788.777897245208,10159.066723637441
329,2020-03-18,10428.007083838289,14522.463896299696
329,2020-03-19,13819.7639691622,20872.450819480677
329,2020-03-20,18078.245530923432,29605.13643648816
329,2020-03-21,23605.250050899176,42173.35707664279
329,2020-03-22,29269.47442294517,57867.22998298485
329,2020-03-23,36353.77636205481,81014.79430711169
329,2020-03-24,45073.79995089574,115207.40071936889
329,2020-03-25,56648.71746659963,167235.67345835172
329,2020-03-26,71183.4810721844,243978.81656927537
329,2020-03-27,88485.25921444595,352216.5321694687
329,2020-03-28,109789.02832176701,507714.79187499586
329,2020-03-29,131671.01259265377,702861.6688000055
329,2020-03-30,159250.22569919407,983945.7109508743
329,2020-03-31,194813.42639778173,1383863.7804253884
329,2020-04-01,240480.1505743914,1940920.7935244106
329,2020-04-02,296217.9411948086,2666740.49919807
329,2020-04-03,356734.5773101949,3530904.975460067
329,2020-04-04,427489.7973021433,4536525.210507173
329,2020-04-05,494866.7207703913,5537431.432454608
329,2020-04-06,580039.9354349839,6675700.076406588
330,2020-03-03,52,52
330,2020-03-04,83.07583564406897,84.34584612432853
330,2020-03-05,122.41694803094984,123.5198828136044
330,2020-03-06,174.85717874406075,175.1385220164613
330,2020-03-07,243.3551914741907,241.71746140714652
330,2020-03-08,377.9166036620211,372.6884942858946
330,2020-03-09,600.2335270332453,589.1624784742241
330,2020-03-10,866.6637325950954,848.4316578589601
330,2020-03-11,1262.1225606601406,1233.7017364853887
330,2020-03-12,1735.9823436260835,1851.8124901053948
330,2020-03-13,2258.6748550108978,2661.0385616562457
330,2020-03-14,3132.4703883702937,3807.2295095330783
330,2020-03-15,4074.066456210246,5213.9191876849445
330,2020-03-16,5359.800881921879,7232.513287221286
330,2020-03-17,7019.697598897552,10053.920170493071
330,2020-03-18,9326.522557263985,14117.807755332702
330,2020-03-19,12629.626646385139,20534.28204181004
330,2020-03-20,16828.002410981266,29331.0793991958
330,2020-03-21,22028.450186905935,41332.211277026814
330,2020-03-22,27703.74142140627,57178.55806048848
330,2020-03-23,34390.41591370483,79116.30082070384
330,2020-03-24,42542.455734702824,111017.39391660264
330,2020-03-25,52956.77394101133,157521.31565421517
330,2020-03-26,67776.19372222223,231440.2736083857
330,2020-03-27,85278.48707996757,334370.76972230646
330,2020-03-28,105350.29672427692,473826.2207734234
330,2020-03-29,127987.25067094993,656994.3438074344
330,2020-03-30,153147.23054810654,904684.5976408995
330,2020-03-31,185054.12680197743,1250852.864017072
330,2020-04-01,224286.09474050062,1722576.2731592334
330,2020-04-02,279026.6979890889,2401325.7050292566
330,2020-04-03,335779.70744066103,3230290.7184634856
330,2020-04-04,396376.5701204495,4189861.961619754
330,2020-04-05,459465.81933751085,5246781.176195349
330,2020-04-06,530521.5086378887,6428901.045646511
331,2020-03-03,52,52
331,2020-03-04,83.59275248855229,84.95529620728566
331,2020-03-05,120.67856641861928,124.79414316756767
331,2020-03-06,168.29120177592256,176.88877975240922
331,2020-03-07,231.61207637284662,247.267566740233
331,2020-03-08,352.58212454457487,378.15552848540227
331,2020-03-09,565.6086692071651,607.4941907564322
331,2020-03-10,805.5945144781971,873.1524321935628
331,2020-03-11,1164.5437073294543,1273.4040238827843
331,2020-03-12,1707.2917435025686,1901.9306220672672
331,2020-03-13,2342.7340962748176,2675.70829121694
331,2020-03-14,3275.774720911949,3829.305226750104
331,2020-03-15,4246.7539608882435,5141.350575096823
331,2020-03-16,5678.784518468483,7087.4457905508725
331,2020-03-17,7610.796957033187,9806.013570180328
331,2020-03-18,10413.315481821903,13788.345860210435
331,2020-03-19,14351.234520715845,19979.136110478754
331,2020-03-20,19377.23613975821,28321.51152567468
331,2020-03-21,25936.15457665315,40069.27495507624
331,2020-03-22,32525.074961881182,54672.06018438663
331,2020-03-23,41708.78191615073,77115.24916323627
331,2020-03-24,52516.20007666866,108092.04276747456
331,2020-03-25,67086.63771144848,154251.5901161645
331,2020-03-26,87727.61375519198,226375.29736091202
331,2020-03-27,112415.8623927525,324836.43010476127
331,2020-03-28,143094.25991265188,461373.20144558407
331,2020-03-29,175998.7957670078,628223.1656805691
331,2020-03-30,221640.6112011234,872186.7346847648
331,2020-03-31,277236.50405773,1188911.156730644
331,2020-04-01,347741.8681301345,1610315.4528708712
331,2020-04-02,445511.9787380462,2179260.2432831903
331,2020-04-03,553515.8705995037,2830850.347689273
331,2020-04-04,678566.8275843007,3577509.4994991254
331,2020-04-05,802519.2585614186,4331907.968485475
331,2020-04-06,969069.011037913,5257410.967001386
332,2020-03-03,52,52
332,2020-03-04,84.07752142158358,84.4683722237962
332,2020-03-05,123.45322684379195,121.55467327840665
332,2020-03-06,175.7815325116664,169.71736115509458
332,2020-03-07,240.69954375544708,228.04976859301001
332,2020-03-08,367.38297855175506,345.16680762329617
332,2020-03-09,577.6791015155574,541.4879347838892
332,2020-03-10,826.395771006076,769.2190083903846
332,2020-03-11,1234.7577769667603,1139.4703604820872
332,2020-03-12,1711.2738644740089,1701.1119834215922
332,2020-03-13,2222.4973840612242,2388.9210455520465
332,2020-03-14,3104.70566103923,3348.616612185868
332,2020-03-15,4056.766267317855,4457.496518402915
332,2020-03-16,5366.044721730516,6083.2368658679325
332,2020-03-17,7081.9256277248105,8374.933748941292
332,2020-03-18,9736.44239763351,12029.547038582525
332,2020-03-19,13390.151138491852,17526.04655937683
332,2020-03-20,18037.624347388453,25127.1634488235
332,2020-03-21,23606.89775917013,35163.008509913256
332,2020-03-22,29116.994091996683,48126.14262604241
332,2020-03-23,35647.158963735725,66756.97219180182
332,2020-03-24,43894.30983103112,94314.36260095821
332,2020-03-25,55796.986072154046,138757.60234249898
332,2020-03-26,71395.92144144466,206317.6802243663
332,2020-03-27,89876.30245022423,300592.98941909894
332,2020-03-28,109632.00190614098,421899.9778178803
332,2020-03-29,130687.68608015616,572552.9538072477
332,2020-03-30,156301.94035992541,772371.6289777467
332,2020-03-31,189156.29805380918,1034393.0164699889
332,2020-04-01,235580.930747637,1388665.0542014288
332,2020-04-02,295799.787592273,1817809.3589975392
332,2020-04-03,361938.7229706695,2283081.1317381375
332,2020-04-04,429953.94609933265,2754542.6661023293
332,2020-04-05,499091.4289638266,3233982.9991167192
332,2020-04-06,582178.2700198836,3784474.7550636083
333,2020-03-03,52,52
333,2020-03-04,84.9924705105708,85.62789108076102
333,2020-03-05,129.11514619034133,129.71044695814098
333,2020-03-06,185.7714512081165,186.248814089805
333,2020-03-07,266.0270937034213,266.43758634720626
333,2020-03-08,413.7697564628722,414.41924834558745
333,2020-03-09,666.166903042627,668.592173144165
333,2020-03-10,978.3810740108263,985.812997478823
333,2020-03-11,1422.8988383415146,1445.0450387416595
333,2020-03-12,1949.1680775980167,2213.9789273816536
333,2020-03-13,2493.822448483996,3195.98208503066
333,2020-03-14,3397.6262608822653,4678.721365663949
333,2020-03-15,4295.4934818837355,6505.683667146221
333,2020-03-16,5592.922326309036,9355.678833448386
333,2020-03-17,7277.502936240261,13459.251263215221
333,2020-03-18,9505.253789210901,19294.684925838
333,2020-03-19,12831.743381114014,29048.04141128477
333,2020-03-20,16691.842243378615,42177.28735648131
333,2020-03-21,21746.529488697153,61704.92322074329
333,2020-03-22,26753.9285066478,87545.72441041649
333,2020-03-23,33091.72925972457,127087.25632862553
333,2020-03-24,40776.228603502685,185726.41826217272
333,2020-03-25,49815.61080038165,269426.86826330575
333,2020-03-26,63260.852059627636,406730.5448772513
333,2020-03-27,77625.28309293608,586787.3582597821
333,2020-03-28,95138.77693058367,835894.2675766117
333,2020-03-29,113284.47274089672,1135370.8994198628
333,2020-03-30,136147.69680442897,1532221.451703398
333,2020-03-31,164087.10146981967,2022151.4326341061
333,2020-04-01,196023.75346276505,2588239.4923726222
333,2020-04-02,243370.4470267247,3333898.128119794
333,2020-04-03,289340.60488611425,4128612.3511579004
333,2020-04-04,344102.6639281474,5062850.149926227
333,2020-04-05,397955.7999913858,6047265.774077818
333,2020-04-06,467364.1494853366,7242797.194477018
334,2020-03-03,52,52
334,2020-03-04,84.20880029971295,85.35668251582203
334,2020-03-05,120.24075926455824,124.79041781782588
334,2020-03-06,164.21930156752637,174.37531454605644
334,2020-03-07,222.5030690087731,241.63641373857763
334,2020-03-08,341.78194112182496,374.30616623996144
334,2020-03-09,538.5964795200789,591.1820249711124
334,2020-03-10,773.0533720942014,862.2198818884012
334,2020-03-11,1111.9094782690609,1262.7679686831368
334,2020-03-12,1657.7698506189834,1892.1716739268422
334,2020-03-13,2314.175467162116,2689.442504260644
334,2020-03-14,3243.3143119408746,3861.451027585974
334,2020-03-15,4289.094722515392,5317.659914418753
334,2020-03-16,5621.515224866344,7379.298057866854
334,2020-03-17,7426.092314817548,10416.174002682614
334,2020-03-18,9859.810200576912,14788.25577890574
334,2020-03-19,13072.612249710317,21539.03826059811
334,2020-03-20,16750.994706412817,30389.793045867737
334,2020-03-21,21434.190799576936,43032.45133875308
334,2020-03-22,26614.67666441697,59884.3216603336
334,2020-03-23,32539.605623370793,83074.70775859368
334,2020-03-24,40221.37668345976,118001.69757668582
334,2020-03-25,49926.136520793014,169121.9095148804
334,2020-03-26,63326.28113702112,248680.15923265897
334,2020-03-27,77934.99189716124,355232.7167019146
334,2020-03-28,95771.23059032926,506401.1443741314
334,2020-03-29,115875.76048754578,707822.6239613786
334,2020-03-30,138531.7925557164,980668.7546973989
334,2020-03-31,169251.6577063283,1382868.2433683386
334,2020-04-01,206806.23174549936,1936767.6779492374
334,2020-04-02,257537.51867913976,2728117.143395709
334,2020-04-03,308655.5886628243,3673091.8478371985
334,2020-04-04,366965.7410293992,4832171.1927596
334,2020-04-05,428303.73950104864,6130230.574558687
334,2020-04-06,497107.4159146645,7573121.340805596
335,2020-03-03,52,52
335,2020-03-04,83.54524620045407,85.09085878251179
335,2020-03-05,113.47909894925945,115.9299911133568
335,2020-03-06,153.8992968551985,157.31786254914724
335,2020-03-07,204.36937639726156,208.6054438173425
335,2020-03-08,311.8652590226839,316.5038218895436
335,2020-03-09,502.87142040289064,507.8394668121645
335,2020-03-10,710.158116351187,716.8754354015283
335,2020-03-11,1050.6766792504563,1059.2064377656886
335,2020-03-12,1444.978007694923,1500.2857900769102
335,2020-03-13,1916.7558583036848,2066.408163282249
335,2020-03-14,2672.3905054028346,2856.9600992183
335,2020-03-15,3480.707713478756,3736.6428856687603
335,2020-03-16,4668.067712018587,5074.323332137901
335,2020-03-17,6199.541708861581,6858.449712288666
335,2020-03-18,8608.80273296592,9689.011570864017
335,2020-03-19,11273.291778925686,13185.417645225994
335,2020-03-20,14754.420196583193,17968.092207765367
335,2020-03-21,19007.258784088273,24233.42930452393
335,2020-03-22,23410.008244394627,31994.665867714313
335,2020-03-23,29333.27424428414,43630.42309374738
335,2020-03-24,36195.39876147737,59500.03851675676
335,2020-03-25,46376.88930388816,84973.95815265123
335,2020-03-26,56995.1853127271,116976.84892569929
335,2020-03-27,70337.15321080042,162215.29489451647
335,2020-03-28,85430.50140263152,221634.61991929758
335,2020-03-29,101749.96115141243,296319.1579909789
335,2020-03-30,123457.34004166516,407504.0575171938
335,2020-03-31,149346.3942438676,557931.1677527294
335,2020-04-01,186725.9562759439,791325.4598307082
335,2020-04-02,224983.8161710282,1072631.2943566823
335,2020-04-03,267813.3467733298,1444956.9287237965
335,2020-04-04,312908.0814041684,1894246.269447334
335,2020-04-05,358317.95839042525,2404018.9792038267
335,2020-04-06,420051.1312368628,3071233.6543892417
336,2020-03-03,52,52
336,2020-03-04,82.84150879369336,84.10765554021785
336,2020-03-05,114.4390339680472,117.1528949175349
336,2020-03-06,157.5678365260509,162.21716353624325
336,2020-03-07,215.37367187772358,222.4781637203866
336,2020-03-08,336.52475343010383,346.48563113552314
336,2020-03-09,535.1186546373266,548.6398693861173
336,2020-03-10,764.3277683145301,784.0452345665285
336,2020-03-11,1103.1429820813405,1130.623507743979
336,2020-03-12,1560.9537378081661,1615.4154637048016
336,2020-03-13,2126.1366159741374,2240.9035229772703
336,2020-03-14,2992.0161681994614,3153.537306985837
336,2020-03-15,3972.5324239414686,4241.084616477243
336,2020-03-16,5215.30549144577,5725.015519941664
336,2020-03-17,6936.470386844544,7837.366914903177
336,2020-03-18,9320.983530867114,10815.239588464043
336,2020-03-19,12040.018609960667,14812.69093820844
336,2020-03-20,15483.284870262905,20271.717228683196
336,2020-03-21,19855.418802601333,27762.56441367144
336,2020-03-22,24550.098327617958,37452.455207514955
336,2020-03-23,29954.930611641274,50591.18096459002
336,2020-03-24,36792.44479699436,69505.94212901652
336,2020-03-25,45268.18122755134,96225.90312473041
336,2020-03-26,55101.428647592926,132298.1573325178
336,2020-03-27,67159.06647618308,182624.3532585226
336,2020-03-28,81357.47473623676,251130.67763843347
336,2020-03-29,97241.95765983776,339998.2857135532
336,2020-03-30,115190.33077396484,459412.2891169609
336,2020-03-31,138027.33099535058,627855.0456834454
336,2020-04-01,165323.77341927183,859279.1817148632
336,2020-04-02,196453.20915345624,1158698.264029139
336,2020-04-03,231429.89744623486,1551474.962621808
336,2020-04-04,270943.8231010188,2044594.5606310086
336,2020-04-05,312591.47548448603,2622273.376468936
336,2020-04-06,359973.4614716223,3308877.2431258047
337,2020-03-03,52,52
337,2020-03-04,80.69004646539041,80.90682813192464
337,2020-03-05,114.32016203012874,111.53897276443023
337,2020-03-06,164.86326846421565,156.27408995684837
337,2020-03-07,224.4988934101546,206.47520162435524
337,2020-03-08,341.087770281803,309.15836829553865
337,2020-03-09,540.9421084556908,486.9645699564503
337,2020-03-10,768.7658060168804,680.6579426479684
337,2020-03-11,1109.0340176433147,963.7950902236831
337,2020-03-12,1500.3753646212185,1388.1281132994302
337,2020-03-13,1986.2757706488192,1966.498778101205
337,2020-03-14,2774.7863021468397,2718.1653980731153
337,2020-03-15,3568.393084063167,3496.3211770062326
337,2020-03-16,4719.994791860083,4652.987881862678
337,2020-03-17,6226.802533751994,6186.198979819097
337,2020-03-18,8349.292196228034,8312.14123397782
337,2020-03-19,11264.68961396195,11383.042428754712
337,2020-03-20,15565.629129426665,15946.484221903103
337,2020-03-21,20537.451669502487,21421.48514827601
337,2020-03-22,25631.143458586557,27806.354295317386
337,2020-03-23,32178.14648894046,36950.249012440385
337,2020-03-24,40393.70918649481,49568.26984144807
337,2020-03-25,51008.209945772316,67237.90358473014
337,2020-03-26,65449.0892147215,93134.70870576902
337,2020-03-27,86111.47193332326,132624.16184340764
337,2020-03-28,108071.12425700611,180211.15931735476
337,2020-03-29,131738.26983265646,236998.32598000692
337,2020-03-30,162929.23984529258,318085.7448071851
337,2020-03-31,202842.32822081263,429352.12596231536
337,2020-04-01,253933.0294480677,582741.5503969153
337,2020-04-02,323180.87498925417,800697.8720617674
337,2020-04-03,415063.61431946995,1116619.5350495048
337,2020-04-04,510106.6624852981,1475589.5405591365
337,2020-04-05,607182.6469460626,1871126.941430211
337,2020-04-06,732883.2161095118,2384441.4799923245
338,2020-03-03,52,52
338,2020-03-04,86.2607116692175,87.50437556405191
338,2020-03-05,128.43276257527623,130.09863488773325
338,2020-03-06,182.7080913247911,184.66349168817595
338,2020-03-07,259.3572416484915,261.38627187949965
338,2020-03-08,402.0809972577075,403.7023460441543
338,2020-03-09,647.8132571795092,648.7272979409231
338,2020-03-10,960.9702637020334,962.7049053064411
338,2020-03-11,1446.292453922797,1451.537577766125
338,2020-03-12,2001.3007560035796,2205.1123105695556
338,2020-03-13,2583.94889803721,3161.0284981864356
338,2020-03-14,3573.2279758540144,4617.616888116025
338,2020-03-15,4593.814734735879,6405.77215882872
338,2020-03-16,6038.705583107312,9175.022523818508
338,2020-03-17,7932.695845075477,13262.16245443083
338,2020-03-18,10608.541555904314,19508.54360961665
338,2020-03-19,14141.368599913516,29048.18287422165
338,2020-03-20,18246.531603410484,41892.41979740913
338,2020-03-21,23607.394605988356,60917.083432045714
338,2020-03-22,28824.482297619154,85871.11040014085
338,2020-03-23,35383.54182588119,123526.81539908789
338,2020-03-24,43630.554287422165,180709.8592197996
338,2020-03-25,54426.02832477278,268511.8059021056
338,2020-03-26,68321.32390881916,401588.5030437366
338,2020-03-27,83285.66562841836,579202.4272348834
338,2020-03-28,101643.83454087746,829947.9929102871
338,2020-03-29,120529.21810535046,1139559.1178861514
338,2020-03-30,144302.08188133652,1563033.1553677858
338,2020-03-31,175001.92801486357,2126592.3890928268
338,2020-04-01,213712.12965766314,2851981.8490219694
338,2020-04-02,262431.771450036,3750544.389325314
338,2020-04-03,311265.5689232214,4725311.547919579
338,2020-04-04,368959.76615953754,5860117.832844749
338,2020-04-05,425123.9229667148,7034457.904532649
338,2020-04-06,495803.28703380306,8420147.852436395
339,2020-03-03,52,52
339,2020-03-04,85.64355564043083,85.98030503285216
339,2020-03-05,117.95837205511761,118.889023470171
339,2020-03-06,165.11509618818593,167.19693303082815
339,2020-03-07,221.63514735739807,225.6661446398437
339,2020-03-08,336.01981052673113,343.169107155976
339,2020-03-09,535.6090152609911,548.2422121748932
339,2020-03-10,763.1597236380541,786.4362387652296
339,2020-03-11,1122.345006286766,1166.452509842994
339,2020-03-12,1582.925375060549,1663.2263196343442
339,2020-03-13,2199.1987005691967,2342.515040986502
339,2020-03-14,3067.7147116670376,3274.3067258513347
339,2020-03-15,4026.3242317486306,4340.407634994686
339,2020-03-16,5383.319635263286,5929.650272117123
339,2020-03-17,7150.922103814865,8142.099182354423
339,2020-03-18,9780.191470346914,11577.688984423712
339,2020-03-19,12716.617066635681,15930.221657936909
339,2020-03-20,16872.283253445832,22402.999500706705
339,2020-03-21,21713.615998979858,30703.9416000757
339,2020-03-22,26716.05825369367,41160.944694235666
339,2020-03-23,33128.437426833705,56609.42878436232
339,2020-03-24,40915.21215437563,78456.95820575765
339,2020-03-25,52009.17385821182,112821.09059260199
339,2020-03-26,63786.925871032465,156898.68142676997
339,2020-03-27,80063.94447456344,224080.78304186626
339,2020-03-28,97420.59599348424,310221.67233848886
339,2020-03-29,116131.47632007675,419306.23422899115
339,2020-03-30,140669.68554451782,577887.2170858794
339,2020-03-31,171069.4053351786,797721.8604036679
339,2020-04-01,212779.18706919535,1124592.6947187444
339,2020-04-02,255804.22250473395,1516043.8826999504
339,2020-04-03,311253.59800488135,2054986.1724180945
339,2020-04-04,367145.6062742937,2664029.4695020723
339,2020-04-05,424281.0650545366,3332033.460902147
339,2020-04-06,499285.51462256035,4155775.988364104
340,2020-03-03,52,52
340,2020-03-04,85.578055456295,85.9428821578648
340,2020-03-05,130.7554853387952,129.8405751284181
340,2020-03-06,197.15749679114856,193.565834000454
340,2020-03-07,281.1224828534531,272.9069680859167
340,2020-03-08,437.4222142975147,421.8507654890862
340,2020-03-09,709.3158470320734,681.7608988912266
340,2020-03-10,1053.7222978488442,1008.4209677084414
340,2020-03-11,1554.60759930147,1483.467136316249
340,2020-03-12,2239.2242810028715,2268.4347819404993
340,2020-03-13,3083.2962717257033,3329.7059356913464
340,2020-03-14,4379.223187912668,4798.618662400548
340,2020-03-15,5881.395479559988,6640.458972222992
340,2020-03-16,7892.731719356899,9448.391064975753
340,2020-03-17,10529.516983269219,13567.536161380514
340,2020-03-18,13885.710779579636,19419.843746225517
340,2020-03-19,18583.222841557905,29052.97185034102
340,2020-03-20,24796.788750506435,43501.996807954296
340,2020-03-21,31716.180451554497,62545.72431801885
340,2020-03-22,38733.72262093089,88109.7414457989
340,2020-03-23,47817.55396817401,127858.4958032656
340,2020-03-24,58585.0979178885,186609.94285806612
340,2020-03-25,71186.1655023859,270804.22241567675
340,2020-03-26,89554.98474385958,408548.5291005607
340,2020-03-27,112731.56715749302,613017.0606147835
340,2020-03-28,136084.97446032756,872426.5330840027
340,2020-03-29,161430.56556445226,1202410.7986528934
340,2020-03-30,195254.96910469435,1669646.8727933806
340,2020-03-31,236558.61710960406,2276118.3519911277
340,2020-04-01,283923.18760580715,3013865.948775519
340,2020-04-02,352914.41635344643,4000811.2218355015
340,2020-04-03,431535.0836075175,5164441.351297805
340,2020-04-04,506485.62672292115,6338480.850583404
340,2020-04-05,583219.0791334835,7551600.413923536
340,2020-04-06,684514.3558239834,8981060.252604386
341,2020-03-03,52,52
341,2020-03-04,82.65959373763974,83.83994625090443
341,2020-03-05,119.1976607341664,119.98131883768335
341,2020-03-06,165.4819996767248,164.964444537997
341,2020-03-07,225.97701447554,222.6869772796088
341,2020-03-08,350.09250676089556,341.78076832117233
341,2020-03-09,559.3369259051346,542.5815602234172
341,2020-03-10,798.521856696246,770.4178828581212
341,2020-03-11,1166.7917589715312,1119.1457217155303
341,2020-03-12,1634.9797293293614,1652.2888969658022
341,2020-03-13,2144.6206031219594,2306.379583463488
341,2020-03-14,3011.6215839857496,3240.8631724591082
341,2020-03-15,3983.3059784464976,4353.105939932302
341,2020-03-16,5314.125300126255,5945.592112617538
341,2020-03-17,7026.944643873642,8101.155109341833
341,2020-03-18,9520.069289590378,11291.331468167109
341,2020-03-19,12882.332074991758,16056.946607148686
341,2020-03-20,16994.443815610757,22217.939851510575
341,2020-03-21,22145.40528002533,30574.260304882533
341,2020-03-22,27741.584589350827,41478.656293414795
341,2020-03-23,34593.453827915146,56795.63584542508
341,2020-03-24,42638.43566390337,78089.00704046157
341,2020-03-25,53521.76983235569,110111.7162832422
341,2020-03-26,68092.51696572556,158535.87135767192
341,2020-03-27,84563.89347972922,222964.62229741094
341,2020-03-28,103773.69505630598,310348.9522741968
341,2020-03-29,125657.80516079691,425240.9236102383
341,2020-03-30,151438.92990479388,585156.1926818454
341,2020-03-31,182847.2976231691,804298.5458002656
341,2020-04-01,223594.22483478097,1118756.5136588276
341,2020-04-02,276690.46213832183,1563310.8761404494
341,2020-04-03,329875.6706041875,2102303.8410233906
341,2020-04-04,387985.81735240767,2749966.623213551
341,2020-04-05,449674.35082889086,3485035.481981566
341,2020-04-06,523184.3520073817,4345751.354583944
342,2020-03-03,52,52
342,2020-03-04,82.74156333300463,84.08846959719946
342,2020-03-05,119.26126985585807,121.02300811259988
342,2020-03-06,165.73100895197408,167.670424769582
342,2020-03-07,230.86680106629058,232.63536458435516
342,2020-03-08,356.1693006240576,357.18556625549
342,2020-03-09,576.2469199709864,576.2798546086334
342,2020-03-10,837.3560800441053,838.9015622547256
342,2020-03-11,1243.5476016210484,1247.6679555417245
342,2020-03-12,1753.317263060509,1877.6799127078195
342,2020-03-13,2294.251958003762,2646.1765505749413
342,2020-03-14,3264.315174272633,3857.667269290845
342,2020-03-15,4297.335762779275,5297.424235279431
342,2020-03-16,5799.569113883871,7553.574025540994
342,2020-03-17,7753.496441189014,10776.786942716717
342,2020-03-18,10598.3904188594,15739.949658244483
342,2020-03-19,14462.239833668811,23379.840947446115
342,2020-03-20,19208.843980509413,33866.71010056398
342,2020-03-21,25638.402029485227,49630.2734503603
342,2020-03-22,31646.770828022,70194.12586738939
342,2020-03-23,39530.00045483476,102050.30811253503
342,2020-03-24,48962.50976847611,149102.6265273705
342,2020-03-25,61531.030040659134,221990.39970560963
342,2020-03-26,77936.85495997364,333217.45989550673
342,2020-03-27,96213.29682229295,483611.46606701956
342,2020-03-28,119092.16568509211,695522.3249713378
342,2020-03-29,142478.03029406094,949809.2548140452
342,2020-03-30,172784.90935509396,1294472.3541598148
342,2020-03-31,209945.96271039348,1721502.2588609026
342,2020-04-01,256943.07396762088,2252736.029262816
342,2020-04-02,316913.56333759247,2890461.9083638676
342,2020-04-03,376832.5394939927,3574985.818962446
342,2020-04-04,447977.4817775697,4370213.428562792
342,2020-04-05,514672.7741440718,5181659.865814961
342,2020-04-06,601823.3595292472,6169697.050523788
343,2020-03-03,52,52
343,2020-03-04,84.18013942966007,84.51773261064994
343,2020-03-05,124.73918882286961,124.58530686825578
343,2020-03-06,180.8116270979898,179.79001713552273
343,2020-03-07,253.26968197602648,250.93844846530348
343,2020-03-08,385.0885206517702,381.0954376247628
343,2020-03-09,607.1013746520626,601.143607930982
343,2020-03-10,884.9289775926701,877.9343905072161
343,2020-03-11,1271.9715483989107,1267.0888728838784
343,2020-03-12,1830.674061905765,1894.8997735284256
343,2020-03-13,2510.1360218435034,2711.579825745417
343,2020-03-14,3574.0307415712127,3876.2884581906806
343,2020-03-15,4703.035834008501,5185.5536910481915
343,2020-03-16,6237.484460499251,7137.907388118564
343,2020-03-17,8305.522695127662,10029.519911780912
343,2020-03-18,10894.988838858419,13957.585442914276
343,2020-03-19,14567.393898649452,20199.32617851419
343,2020-03-20,19285.789247943907,29005.0276638431
343,2020-03-21,25002.630166909457,40856.55108255531
343,2020-03-22,30435.52385382245,55275.39542208421
343,2020-03-23,36993.122524894614,76309.31050773349
343,2020-03-24,45625.52322088959,108379.95353244126
343,2020-03-25,55495.182472884895,152534.14305640492
343,2020-03-26,69724.50174352755,223102.48619726606
343,2020-03-27,87043.57425630609,324184.1514445165
343,2020-03-28,106101.9386205708,459168.0797706434
343,2020-03-29,124860.63058686868,622910.0329536048
343,2020-03-30,148201.9516664625,854942.321428781
343,2020-03-31,179755.743492662,1191657.3630159094
343,2020-04-01,215210.1834547826,1622068.1862642015
343,2020-04-02,266323.5553160587,2237847.0328302654
343,2020-04-03,319796.4287374724,2999185.977744698
343,2020-04-04,375184.30675501836,3855584.5861907643
343,2020-04-05,424359.2767508655,4720450.77314882
343,2020-04-06,486223.46820565575,5734003.716798162
344,2020-03-03,52,52
344,2020-03-04,83.05605653405955,83.8778202494608
344,2020-03-05,115.74140439588577,116.94522650665203
